 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 411342 Lidianópolis
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";144;138;282
"De 5 a 9 anos";149;145;294
"De 10 a 14 anos";169;166;335
"De 15 a 19 anos";175;184;359
"De 20 a 24 anos";164;162;326
"De 25 a 29 anos";140;140;280
"De 30 a 34 anos";140;147;287
"De 35 a 39 anos";163;179;342
"De 40 a 44 anos";175;163;338
"De 45 a 49 anos";146;145;291
"De 50 a 54 anos";125;129;254
"De 55 a 59 anos";116;122;238
"De 60 a 64 anos";98;102;200
"De 65 a 69 anos";89;79;168
"De 70 a 74 anos";66;57;123
"De 75 a 79 anos";46;38;84
"De 80 anos ou mais";33;43;76
"Total";2138;2139;4277
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

