 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 411342 Lidianópolis
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";123;120;243
"De 5 a 9 anos";135;132;267
"De 10 a 14 anos";136;148;284
"De 15 a 19 anos";179;185;364
"De 20 a 24 anos";125;132;257
"De 25 a 29 anos";119;122;241
"De 30 a 34 anos";127;117;244
"De 35 a 39 anos";122;164;286
"De 40 a 44 anos";192;170;362
"De 45 a 49 anos";143;137;280
"De 50 a 54 anos";131;135;266
"De 55 a 59 anos";112;127;239
"De 60 a 64 anos";102;108;210
"De 65 a 69 anos";97;94;191
"De 70 a 74 anos";61;65;126
"De 75 a 79 anos";59;37;96
"De 80 anos ou mais";40;56;96
"Total";2003;2049;4052
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

