 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314440 Natércia
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";146;147;293
"De 5 a 9 anos";177;162;339
"De 10 a 14 anos";164;167;331
"De 15 a 19 anos";197;191;388
"De 20 a 24 anos";190;181;371
"De 25 a 29 anos";188;153;341
"De 30 a 34 anos";179;157;336
"De 35 a 39 anos";190;163;353
"De 40 a 44 anos";207;187;394
"De 45 a 49 anos";195;147;342
"De 50 a 54 anos";166;137;303
"De 55 a 59 anos";135;117;252
"De 60 a 64 anos";98;91;189
"De 65 a 69 anos";67;96;163
"De 70 a 74 anos";69;71;140
"De 75 a 79 anos";55;53;108
"De 80 anos ou mais";47;60;107
"Total";2470;2280;4750
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

