 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 354995 São Lourenço da Serra
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";538;529;1067
"De 5 a 9 anos";577;572;1149
"De 10 a 14 anos";741;636;1377
"De 15 a 19 anos";636;637;1273
"De 20 a 24 anos";650;600;1250
"De 25 a 29 anos";587;604;1191
"De 30 a 34 anos";567;532;1099
"De 35 a 39 anos";550;580;1130
"De 40 a 44 anos";507;501;1008
"De 45 a 49 anos";430;444;874
"De 50 a 54 anos";408;381;789
"De 55 a 59 anos";351;304;655
"De 60 a 64 anos";270;242;512
"De 65 a 69 anos";204;183;387
"De 70 a 74 anos";132;118;250
"De 75 a 79 anos";54;101;155
"De 80 anos ou mais";69;89;158
"Total";7271;7053;14324
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

