 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421850 Treze Tílias
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";300;288;588
"De 5 a 9 anos";282;268;550
"De 10 a 14 anos";282;234;516
"De 15 a 19 anos";288;270;558
"De 20 a 24 anos";287;331;618
"De 25 a 29 anos";308;353;661
"De 30 a 34 anos";411;351;762
"De 35 a 39 anos";378;372;750
"De 40 a 44 anos";282;339;621
"De 45 a 49 anos";247;224;471
"De 50 a 54 anos";215;237;452
"De 55 a 59 anos";180;208;388
"De 60 a 64 anos";155;160;315
"De 65 a 69 anos";122;141;263
"De 70 a 74 anos";83;121;204
"De 75 a 79 anos";55;70;125
"De 80 anos ou mais";54;95;149
"Total";3929;4062;7991
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

