 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430320 Cacique Doble
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";183;180;363
"De 5 a 9 anos";201;205;406
"De 10 a 14 anos";221;214;435
"De 15 a 19 anos";230;205;435
"De 20 a 24 anos";197;186;383
"De 25 a 29 anos";143;149;292
"De 30 a 34 anos";148;156;304
"De 35 a 39 anos";182;169;351
"De 40 a 44 anos";175;184;359
"De 45 a 49 anos";180;169;349
"De 50 a 54 anos";149;158;307
"De 55 a 59 anos";130;136;266
"De 60 a 64 anos";107;115;222
"De 65 a 69 anos";91;91;182
"De 70 a 74 anos";60;66;126
"De 75 a 79 anos";39;48;87
"De 80 anos ou mais";29;48;77
"Total";2465;2479;4944
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

