 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 231300 Solonópole
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";593;569;1162
"De 5 a 9 anos";662;643;1305
"De 10 a 14 anos";754;710;1464
"De 15 a 19 anos";857;766;1623
"De 20 a 24 anos";813;793;1606
"De 25 a 29 anos";682;679;1361
"De 30 a 34 anos";618;622;1240
"De 35 a 39 anos";590;583;1173
"De 40 a 44 anos";572;598;1170
"De 45 a 49 anos";548;592;1140
"De 50 a 54 anos";539;566;1105
"De 55 a 59 anos";426;453;879
"De 60 a 64 anos";369;422;791
"De 65 a 69 anos";326;344;670
"De 70 a 74 anos";260;280;540
"De 75 a 79 anos";210;246;456
"De 80 anos ou mais";211;259;470
"Total";9030;9125;18155
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

