 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 231300 Solonópole
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";601;580;1181
"De 5 a 9 anos";682;662;1344
"De 10 a 14 anos";807;742;1549
"De 15 a 19 anos";877;795;1672
"De 20 a 24 anos";785;768;1553
"De 25 a 29 anos";670;667;1337
"De 30 a 34 anos";615;609;1224
"De 35 a 39 anos";588;585;1173
"De 40 a 44 anos";565;593;1158
"De 45 a 49 anos";555;595;1150
"De 50 a 54 anos";516;541;1057
"De 55 a 59 anos";413;449;862
"De 60 a 64 anos";368;409;777
"De 65 a 69 anos";318;332;650
"De 70 a 74 anos";265;285;550
"De 75 a 79 anos";192;228;420
"De 80 anos ou mais";214;252;466
"Total";9031;9092;18123
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

