 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 292960 Sapeaçu
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";698;630;1328
"De 5 a 9 anos";708;734;1442
"De 10 a 14 anos";796;785;1581
"De 15 a 19 anos";852;817;1669
"De 20 a 24 anos";836;837;1673
"De 25 a 29 anos";749;747;1496
"De 30 a 34 anos";633;663;1296
"De 35 a 39 anos";544;616;1160
"De 40 a 44 anos";537;563;1100
"De 45 a 49 anos";425;454;879
"De 50 a 54 anos";340;400;740
"De 55 a 59 anos";283;338;621
"De 60 a 64 anos";228;286;514
"De 65 a 69 anos";168;259;427
"De 70 a 74 anos";149;222;371
"De 75 a 79 anos";88;161;249
"De 80 anos ou mais";125;240;365
"Total";8159;8752;16911
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

