 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421885 União do Oeste
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";78;74;152
"De 5 a 9 anos";76;72;148
"De 10 a 14 anos";67;67;134
"De 15 a 19 anos";67;63;130
"De 20 a 24 anos";83;80;163
"De 25 a 29 anos";94;98;192
"De 30 a 34 anos";94;84;178
"De 35 a 39 anos";80;65;145
"De 40 a 44 anos";76;70;146
"De 45 a 49 anos";96;88;184
"De 50 a 54 anos";112;99;211
"De 55 a 59 anos";97;92;189
"De 60 a 64 anos";80;72;152
"De 65 a 69 anos";62;66;128
"De 70 a 74 anos";48;54;102
"De 75 a 79 anos";41;35;76
"De 80 anos ou mais";36;51;87
"Total";1287;1230;2517
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

