 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 240690 Lucrécia
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";160;144;304
"De 5 a 9 anos";163;151;314
"De 10 a 14 anos";177;161;338
"De 15 a 19 anos";193;156;349
"De 20 a 24 anos";161;176;337
"De 25 a 29 anos";161;160;321
"De 30 a 34 anos";131;146;277
"De 35 a 39 anos";127;122;249
"De 40 a 44 anos";126;115;241
"De 45 a 49 anos";102;88;190
"De 50 a 54 anos";67;79;146
"De 55 a 59 anos";62;83;145
"De 60 a 64 anos";65;72;137
"De 65 a 69 anos";53;48;101
"De 70 a 74 anos";38;47;85
"De 75 a 79 anos";20;30;50
"De 80 anos ou mais";44;50;94
"Total";1850;1828;3678
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

