 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 140070 Uiramutã
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";889;831;1720
"De 5 a 9 anos";747;738;1485
"De 10 a 14 anos";616;597;1213
"De 15 a 19 anos";468;458;926
"De 20 a 24 anos";351;320;671
"De 25 a 29 anos";299;267;566
"De 30 a 34 anos";228;195;423
"De 35 a 39 anos";192;148;340
"De 40 a 44 anos";166;157;323
"De 45 a 49 anos";141;104;245
"De 50 a 54 anos";105;72;177
"De 55 a 59 anos";69;44;113
"De 60 a 64 anos";40;46;86
"De 65 a 69 anos";33;51;84
"De 70 a 74 anos";37;38;75
"De 75 a 79 anos";26;20;46
"De 80 anos ou mais";14;23;37
"Total";4421;4109;8530
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

