 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 251675 Tenório
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";145;136;281
"De 5 a 9 anos";160;158;318
"De 10 a 14 anos";178;152;330
"De 15 a 19 anos";171;144;315
"De 20 a 24 anos";129;118;247
"De 25 a 29 anos";87;90;177
"De 30 a 34 anos";64;81;145
"De 35 a 39 anos";73;59;132
"De 40 a 44 anos";65;58;123
"De 45 a 49 anos";46;56;102
"De 50 a 54 anos";56;45;101
"De 55 a 59 anos";40;32;72
"De 60 a 64 anos";26;34;60
"De 65 a 69 anos";21;22;43
"De 70 a 74 anos";23;23;46
"De 75 a 79 anos";16;19;35
"De 80 anos ou mais";19;28;47
"Total";1319;1255;2574
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

