 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 410655 Corumbataí do Sul
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";104;99;203
"De 5 a 9 anos";104;98;202
"De 10 a 14 anos";106;125;231
"De 15 a 19 anos";106;114;220
"De 20 a 24 anos";127;144;271
"De 25 a 29 anos";115;115;230
"De 30 a 34 anos";105;128;233
"De 35 a 39 anos";125;132;257
"De 40 a 44 anos";126;115;241
"De 45 a 49 anos";126;133;259
"De 50 a 54 anos";139;132;271
"De 55 a 59 anos";107;112;219
"De 60 a 64 anos";97;90;187
"De 65 a 69 anos";85;80;165
"De 70 a 74 anos";67;62;129
"De 75 a 79 anos";52;47;99
"De 80 anos ou mais";47;40;87
"Total";1738;1766;3504
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

