 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 410655 Corumbataí do Sul
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";109;102;211
"De 5 a 9 anos";118;116;234
"De 10 a 14 anos";128;152;280
"De 15 a 19 anos";131;134;265
"De 20 a 24 anos";139;149;288
"De 25 a 29 anos";117;116;233
"De 30 a 34 anos";115;138;253
"De 35 a 39 anos";134;133;267
"De 40 a 44 anos";130;121;251
"De 45 a 49 anos";133;143;276
"De 50 a 54 anos";138;133;271
"De 55 a 59 anos";105;109;214
"De 60 a 64 anos";100;90;190
"De 65 a 69 anos";86;80;166
"De 70 a 74 anos";68;61;129
"De 75 a 79 anos";49;44;93
"De 80 anos ou mais";45;35;80
"Total";1845;1856;3701
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

