 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 280590 Riachuelo
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";556;538;1094
"De 5 a 9 anos";508;530;1038
"De 10 a 14 anos";466;520;986
"De 15 a 19 anos";517;519;1036
"De 20 a 24 anos";489;452;941
"De 25 a 29 anos";371;357;728
"De 30 a 34 anos";309;319;628
"De 35 a 39 anos";247;292;539
"De 40 a 44 anos";190;225;415
"De 45 a 49 anos";153;167;320
"De 50 a 54 anos";132;139;271
"De 55 a 59 anos";102;114;216
"De 60 a 64 anos";79;93;172
"De 65 a 69 anos";54;75;129
"De 70 a 74 anos";37;52;89
"De 75 a 79 anos";29;39;68
"De 80 anos ou mais";52;48;100
"Total";4291;4479;8770
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

