 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 521470 Nova América
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";63;61;124
"De 5 a 9 anos";69;67;136
"De 10 a 14 anos";63;60;123
"De 15 a 19 anos";53;66;119
"De 20 a 24 anos";81;76;157
"De 25 a 29 anos";105;93;198
"De 30 a 34 anos";82;82;164
"De 35 a 39 anos";74;67;141
"De 40 a 44 anos";91;111;202
"De 45 a 49 anos";92;94;186
"De 50 a 54 anos";111;94;205
"De 55 a 59 anos";90;76;166
"De 60 a 64 anos";78;59;137
"De 65 a 69 anos";37;51;88
"De 70 a 74 anos";54;47;101
"De 75 a 79 anos";25;20;45
"De 80 anos ou mais";36;29;65
"Total";1204;1153;2357
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

