 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 521470 Nova América
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";110;91;201
"De 5 a 9 anos";105;90;195
"De 10 a 14 anos";129;102;231
"De 15 a 19 anos";130;90;220
"De 20 a 24 anos";78;103;181
"De 25 a 29 anos";107;91;198
"De 30 a 34 anos";88;85;173
"De 35 a 39 anos";88;73;161
"De 40 a 44 anos";75;64;139
"De 45 a 49 anos";41;59;100
"De 50 a 54 anos";50;53;103
"De 55 a 59 anos";50;38;88
"De 60 a 64 anos";42;41;83
"De 65 a 69 anos";33;30;63
"De 70 a 74 anos";31;28;59
"De 75 a 79 anos";14;10;24
"De 80 anos ou mais";15;11;26
"Total";1186;1059;2245
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

