 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 312200 Divino
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";969;967;1936
"De 5 a 9 anos";986;974;1960
"De 10 a 14 anos";990;1013;2003
"De 15 a 19 anos";986;948;1934
"De 20 a 24 anos";821;816;1637
"De 25 a 29 anos";705;696;1401
"De 30 a 34 anos";698;700;1398
"De 35 a 39 anos";681;621;1302
"De 40 a 44 anos";580;543;1123
"De 45 a 49 anos";512;443;955
"De 50 a 54 anos";368;341;709
"De 55 a 59 anos";297;335;632
"De 60 a 64 anos";288;286;574
"De 65 a 69 anos";230;233;463
"De 70 a 74 anos";203;198;401
"De 75 a 79 anos";145;141;286
"De 80 anos ou mais";84;96;180
"Total";9543;9351;18894
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

