 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 312200 Divino
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";735;701;1436
"De 5 a 9 anos";923;805;1728
"De 10 a 14 anos";902;892;1794
"De 15 a 19 anos";862;835;1697
"De 20 a 24 anos";794;778;1572
"De 25 a 29 anos";763;750;1513
"De 30 a 34 anos";733;724;1457
"De 35 a 39 anos";664;681;1345
"De 40 a 44 anos";642;641;1283
"De 45 a 49 anos";642;611;1253
"De 50 a 54 anos";567;545;1112
"De 55 a 59 anos";508;490;998
"De 60 a 64 anos";355;338;693
"De 65 a 69 anos";264;273;537
"De 70 a 74 anos";210;217;427
"De 75 a 79 anos";164;172;336
"De 80 anos ou mais";169;186;355
"Total";9897;9639;19536
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

