 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420945 Lajeado Grande
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";67;57;124
"De 5 a 9 anos";75;72;147
"De 10 a 14 anos";73;96;169
"De 15 a 19 anos";69;74;143
"De 20 a 24 anos";50;52;102
"De 25 a 29 anos";53;53;106
"De 30 a 34 anos";61;58;119
"De 35 a 39 anos";68;67;135
"De 40 a 44 anos";63;59;122
"De 45 a 49 anos";59;52;111
"De 50 a 54 anos";43;40;83
"De 55 a 59 anos";29;30;59
"De 60 a 64 anos";25;24;49
"De 65 a 69 anos";28;24;52
"De 70 a 74 anos";17;20;37
"De 75 a 79 anos";11;19;30
"De 80 anos ou mais";4;7;11
"Total";795;804;1599
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

