 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420945 Lajeado Grande
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";35;33;68
"De 5 a 9 anos";35;33;68
"De 10 a 14 anos";36;32;68
"De 15 a 19 anos";44;32;76
"De 20 a 24 anos";58;49;107
"De 25 a 29 anos";61;60;121
"De 30 a 34 anos";55;49;104
"De 35 a 39 anos";46;45;91
"De 40 a 44 anos";45;45;90
"De 45 a 49 anos";51;45;96
"De 50 a 54 anos";53;58;111
"De 55 a 59 anos";57;58;115
"De 60 a 64 anos";50;48;98
"De 65 a 69 anos";40;43;83
"De 70 a 74 anos";25;33;58
"De 75 a 79 anos";15;19;34
"De 80 anos ou mais";20;29;49
"Total";726;711;1437
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

