 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420170 Ascurra
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";241;230;471
"De 5 a 9 anos";250;232;482
"De 10 a 14 anos";264;260;524
"De 15 a 19 anos";300;298;598
"De 20 a 24 anos";336;312;648
"De 25 a 29 anos";339;314;653
"De 30 a 34 anos";299;287;586
"De 35 a 39 anos";253;293;546
"De 40 a 44 anos";270;300;570
"De 45 a 49 anos";291;276;567
"De 50 a 54 anos";259;255;514
"De 55 a 59 anos";206;221;427
"De 60 a 64 anos";176;182;358
"De 65 a 69 anos";128;139;267
"De 70 a 74 anos";85;98;183
"De 75 a 79 anos";51;75;126
"De 80 anos ou mais";60;90;150
"Total";3808;3862;7670
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

