 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 500690 Porto Murtinho
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";881;837;1718
"De 5 a 9 anos";773;702;1475
"De 10 a 14 anos";776;687;1463
"De 15 a 19 anos";846;756;1602
"De 20 a 24 anos";809;734;1543
"De 25 a 29 anos";757;648;1405
"De 30 a 34 anos";733;639;1372
"De 35 a 39 anos";668;556;1224
"De 40 a 44 anos";603;482;1085
"De 45 a 49 anos";548;392;940
"De 50 a 54 anos";480;331;811
"De 55 a 59 anos";353;284;637
"De 60 a 64 anos";251;203;454
"De 65 a 69 anos";192;161;353
"De 70 a 74 anos";130;132;262
"De 75 a 79 anos";82;88;170
"De 80 anos ou mais";93;102;195
"Total";8975;7734;16709
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

