 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 521486 Nova Glória
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";232;223;455
"De 5 a 9 anos";241;229;470
"De 10 a 14 anos";223;201;424
"De 15 a 19 anos";214;234;448
"De 20 a 24 anos";245;236;481
"De 25 a 29 anos";268;325;593
"De 30 a 34 anos";256;297;553
"De 35 a 39 anos";255;265;520
"De 40 a 44 anos";274;290;564
"De 45 a 49 anos";291;332;623
"De 50 a 54 anos";348;309;657
"De 55 a 59 anos";318;262;580
"De 60 a 64 anos";246;228;474
"De 65 a 69 anos";201;206;407
"De 70 a 74 anos";146;162;308
"De 75 a 79 anos";120;125;245
"De 80 anos ou mais";144;166;310
"Total";4022;4090;8112
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

