 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 130020 Atalaia do Norte
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1143;1139;2282
"De 5 a 9 anos";961;996;1957
"De 10 a 14 anos";998;914;1912
"De 15 a 19 anos";978;946;1924
"De 20 a 24 anos";904;787;1691
"De 25 a 29 anos";700;651;1351
"De 30 a 34 anos";527;502;1029
"De 35 a 39 anos";435;427;862
"De 40 a 44 anos";350;316;666
"De 45 a 49 anos";288;238;526
"De 50 a 54 anos";186;151;337
"De 55 a 59 anos";163;113;276
"De 60 a 64 anos";124;72;196
"De 65 a 69 anos";98;75;173
"De 70 a 74 anos";63;58;121
"De 75 a 79 anos";59;20;79
"De 80 anos ou mais";37;35;72
"Total";8014;7440;15454
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

