 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 130020 Atalaia do Norte
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1109;1099;2208
"De 5 a 9 anos";968;980;1948
"De 10 a 14 anos";997;922;1919
"De 15 a 19 anos";944;911;1855
"De 20 a 24 anos";858;748;1606
"De 25 a 29 anos";658;617;1275
"De 30 a 34 anos";510;488;998
"De 35 a 39 anos";411;400;811
"De 40 a 44 anos";332;297;629
"De 45 a 49 anos";271;222;493
"De 50 a 54 anos";185;144;329
"De 55 a 59 anos";151;108;259
"De 60 a 64 anos";120;72;192
"De 65 a 69 anos";92;73;165
"De 70 a 74 anos";63;52;115
"De 75 a 79 anos";54;20;74
"De 80 anos ou mais";34;31;65
"Total";7757;7184;14941
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

