 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 355610 Valentim Gentil
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";336;361;697
"De 5 a 9 anos";307;338;645
"De 10 a 14 anos";388;386;774
"De 15 a 19 anos";492;443;935
"De 20 a 24 anos";484;421;905
"De 25 a 29 anos";383;335;718
"De 30 a 34 anos";359;318;677
"De 35 a 39 anos";330;338;668
"De 40 a 44 anos";328;319;647
"De 45 a 49 anos";255;218;473
"De 50 a 54 anos";188;198;386
"De 55 a 59 anos";171;153;324
"De 60 a 64 anos";140;151;291
"De 65 a 69 anos";109;135;244
"De 70 a 74 anos";97;74;171
"De 75 a 79 anos";55;77;132
"De 80 anos ou mais";38;38;76
"Total";4460;4303;8763
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

