 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 312087 Curral de Dentro
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";329;314;643
"De 5 a 9 anos";296;279;575
"De 10 a 14 anos";320;300;620
"De 15 a 19 anos";345;332;677
"De 20 a 24 anos";345;332;677
"De 25 a 29 anos";331;320;651
"De 30 a 34 anos";299;290;589
"De 35 a 39 anos";279;254;533
"De 40 a 44 anos";222;229;451
"De 45 a 49 anos";214;207;421
"De 50 a 54 anos";197;190;387
"De 55 a 59 anos";173;170;343
"De 60 a 64 anos";154;146;300
"De 65 a 69 anos";116;127;243
"De 70 a 74 anos";91;97;188
"De 75 a 79 anos";66;65;131
"De 80 anos ou mais";69;83;152
"Total";3846;3735;7581
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

