 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 312087 Curral de Dentro
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";339;324;663
"De 5 a 9 anos";305;297;602
"De 10 a 14 anos";274;250;524
"De 15 a 19 anos";316;302;618
"De 20 a 24 anos";338;335;673
"De 25 a 29 anos";347;333;680
"De 30 a 34 anos";328;310;638
"De 35 a 39 anos";279;263;542
"De 40 a 44 anos";257;238;495
"De 45 a 49 anos";198;231;429
"De 50 a 54 anos";234;207;441
"De 55 a 59 anos";178;181;359
"De 60 a 64 anos";170;151;321
"De 65 a 69 anos";137;138;275
"De 70 a 74 anos";93;113;206
"De 75 a 79 anos";79;79;158
"De 80 anos ou mais";82;93;175
"Total";3954;3845;7799
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

