 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290682 Canudos
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";889;865;1754
"De 5 a 9 anos";882;835;1717
"De 10 a 14 anos";837;818;1655
"De 15 a 19 anos";889;843;1732
"De 20 a 24 anos";734;666;1400
"De 25 a 29 anos";586;517;1103
"De 30 a 34 anos";541;495;1036
"De 35 a 39 anos";453;425;878
"De 40 a 44 anos";370;349;719
"De 45 a 49 anos";281;286;567
"De 50 a 54 anos";249;273;522
"De 55 a 59 anos";245;259;504
"De 60 a 64 anos";205;228;433
"De 65 a 69 anos";158;183;341
"De 70 a 74 anos";108;125;233
"De 75 a 79 anos";85;114;199
"De 80 anos ou mais";114;146;260
"Total";7626;7427;15053
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

