 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290682 Canudos
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";883;853;1736
"De 5 a 9 anos";880;848;1728
"De 10 a 14 anos";834;795;1629
"De 15 a 19 anos";862;831;1693
"De 20 a 24 anos";764;701;1465
"De 25 a 29 anos";592;528;1120
"De 30 a 34 anos";548;493;1041
"De 35 a 39 anos";478;452;930
"De 40 a 44 anos";385;355;740
"De 45 a 49 anos";302;302;604
"De 50 a 54 anos";243;267;510
"De 55 a 59 anos";248;263;511
"De 60 a 64 anos";213;231;444
"De 65 a 69 anos";164;193;357
"De 70 a 74 anos";114;130;244
"De 75 a 79 anos";82;111;193
"De 80 anos ou mais";117;151;268
"Total";7709;7504;15213
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

