 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 432000 Sapucaia do Sul
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";5110;4873;9983
"De 5 a 9 anos";4799;4607;9406
"De 10 a 14 anos";4767;4721;9488
"De 15 a 19 anos";5591;5392;10983
"De 20 a 24 anos";6045;5739;11784
"De 25 a 29 anos";5661;5472;11133
"De 30 a 34 anos";5389;5656;11045
"De 35 a 39 anos";5405;5728;11133
"De 40 a 44 anos";4882;5061;9943
"De 45 a 49 anos";4249;4581;8830
"De 50 a 54 anos";4049;4527;8576
"De 55 a 59 anos";3802;4313;8115
"De 60 a 64 anos";3142;3824;6966
"De 65 a 69 anos";2386;3018;5404
"De 70 a 74 anos";1634;2136;3770
"De 75 a 79 anos";931;1359;2290
"De 80 anos ou mais";732;1494;2226
"Total";68574;72501;141075
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

