 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 432000 Sapucaia do Sul
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";4656;4555;9211
"De 5 a 9 anos";5051;4940;9991
"De 10 a 14 anos";5757;5566;11323
"De 15 a 19 anos";5870;5657;11527
"De 20 a 24 anos";5667;5645;11312
"De 25 a 29 anos";5735;5903;11638
"De 30 a 34 anos";5517;5657;11174
"De 35 a 39 anos";4846;4991;9837
"De 40 a 44 anos";4472;4769;9241
"De 45 a 49 anos";4385;4748;9133
"De 50 a 54 anos";4020;4445;8465
"De 55 a 59 anos";3350;3830;7180
"De 60 a 64 anos";2596;3052;5648
"De 65 a 69 anos";1777;2151;3928
"De 70 a 74 anos";1080;1495;2575
"De 75 a 79 anos";613;992;1605
"De 80 anos ou mais";464;1008;1472
"Total";65856;69404;135260
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

