 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 520580 Corumbá de Goiás
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";434;415;849
"De 5 a 9 anos";416;381;797
"De 10 a 14 anos";388;386;774
"De 15 a 19 anos";420;389;809
"De 20 a 24 anos";419;381;800
"De 25 a 29 anos";433;397;830
"De 30 a 34 anos";481;397;878
"De 35 a 39 anos";474;427;901
"De 40 a 44 anos";435;369;804
"De 45 a 49 anos";408;330;738
"De 50 a 54 anos";334;297;631
"De 55 a 59 anos";279;247;526
"De 60 a 64 anos";243;250;493
"De 65 a 69 anos";203;180;383
"De 70 a 74 anos";168;128;296
"De 75 a 79 anos";109;93;202
"De 80 anos ou mais";109;107;216
"Total";5753;5174;10927
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

