 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 520580 Corumbá de Goiás
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";436;417;853
"De 5 a 9 anos";416;391;807
"De 10 a 14 anos";377;357;734
"De 15 a 19 anos";379;367;746
"De 20 a 24 anos";420;384;804
"De 25 a 29 anos";434;390;824
"De 30 a 34 anos";466;397;863
"De 35 a 39 anos";486;411;897
"De 40 a 44 anos";448;403;851
"De 45 a 49 anos";420;343;763
"De 50 a 54 anos";373;312;685
"De 55 a 59 anos";296;264;560
"De 60 a 64 anos";253;235;488
"De 65 a 69 anos";212;204;416
"De 70 a 74 anos";171;135;306
"De 75 a 79 anos";122;97;219
"De 80 anos ou mais";119;115;234
"Total";5828;5222;11050
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

