 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 310700 Biquinhas
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";54;52;106
"De 5 a 9 anos";62;62;124
"De 10 a 14 anos";81;77;158
"De 15 a 19 anos";81;92;173
"De 20 a 24 anos";84;105;189
"De 25 a 29 anos";97;80;177
"De 30 a 34 anos";68;84;152
"De 35 a 39 anos";89;80;169
"De 40 a 44 anos";91;97;188
"De 45 a 49 anos";116;103;219
"De 50 a 54 anos";97;110;207
"De 55 a 59 anos";95;78;173
"De 60 a 64 anos";85;75;160
"De 65 a 69 anos";70;67;137
"De 70 a 74 anos";56;59;115
"De 75 a 79 anos";42;37;79
"De 80 anos ou mais";41;37;78
"Total";1309;1295;2604
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

