 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 310330 Aracitaba
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";45;43;88
"De 5 a 9 anos";46;46;92
"De 10 a 14 anos";53;49;102
"De 15 a 19 anos";63;59;122
"De 20 a 24 anos";69;73;142
"De 25 a 29 anos";80;71;151
"De 30 a 34 anos";75;65;140
"De 35 a 39 anos";69;73;142
"De 40 a 44 anos";66;69;135
"De 45 a 49 anos";69;76;145
"De 50 a 54 anos";82;84;166
"De 55 a 59 anos";82;74;156
"De 60 a 64 anos";72;76;148
"De 65 a 69 anos";63;52;115
"De 70 a 74 anos";48;33;81
"De 75 a 79 anos";28;30;58
"De 80 anos ou mais";41;42;83
"Total";1051;1015;2066
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

