 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 312352 Durandé
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";358;353;711
"De 5 a 9 anos";400;423;823
"De 10 a 14 anos";390;377;767
"De 15 a 19 anos";405;401;806
"De 20 a 24 anos";391;343;734
"De 25 a 29 anos";290;288;578
"De 30 a 34 anos";248;246;494
"De 35 a 39 anos";235;227;462
"De 40 a 44 anos";227;212;439
"De 45 a 49 anos";201;173;374
"De 50 a 54 anos";149;148;297
"De 55 a 59 anos";119;101;220
"De 60 a 64 anos";84;97;181
"De 65 a 69 anos";89;91;180
"De 70 a 74 anos";58;61;119
"De 75 a 79 anos";51;41;92
"De 80 anos ou mais";40;42;82
"Total";3735;3624;7359
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

