 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 312352 Durandé
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";314;284;598
"De 5 a 9 anos";358;376;734
"De 10 a 14 anos";386;411;797
"De 15 a 19 anos";383;357;740
"De 20 a 24 anos";363;335;698
"De 25 a 29 anos";343;296;639
"De 30 a 34 anos";265;277;542
"De 35 a 39 anos";233;245;478
"De 40 a 44 anos";245;224;469
"De 45 a 49 anos";238;205;443
"De 50 a 54 anos";188;191;379
"De 55 a 59 anos";145;132;277
"De 60 a 64 anos";111;99;210
"De 65 a 69 anos";73;90;163
"De 70 a 74 anos";76;81;157
"De 75 a 79 anos";48;46;94
"De 80 anos ou mais";53;57;110
"Total";3822;3706;7528
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

