 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 292940 São Miguel das Matas
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";403;373;776
"De 5 a 9 anos";462;440;902
"De 10 a 14 anos";510;482;992
"De 15 a 19 anos";537;479;1016
"De 20 a 24 anos";462;435;897
"De 25 a 29 anos";432;419;851
"De 30 a 34 anos";433;433;866
"De 35 a 39 anos";387;386;773
"De 40 a 44 anos";361;335;696
"De 45 a 49 anos";338;297;635
"De 50 a 54 anos";270;267;537
"De 55 a 59 anos";213;226;439
"De 60 a 64 anos";177;178;355
"De 65 a 69 anos";139;153;292
"De 70 a 74 anos";103;138;241
"De 75 a 79 anos";88;94;182
"De 80 anos ou mais";98;132;230
"Total";5413;5267;10680
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

