 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 292940 São Miguel das Matas
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";428;393;821
"De 5 a 9 anos";502;484;986
"De 10 a 14 anos";548;503;1051
"De 15 a 19 anos";544;495;1039
"De 20 a 24 anos";458;434;892
"De 25 a 29 anos";448;423;871
"De 30 a 34 anos";413;423;836
"De 35 a 39 anos";359;345;704
"De 40 a 44 anos";359;316;675
"De 45 a 49 anos";307;273;580
"De 50 a 54 anos";229;253;482
"De 55 a 59 anos";195;203;398
"De 60 a 64 anos";165;173;338
"De 65 a 69 anos";131;159;290
"De 70 a 74 anos";105;137;242
"De 75 a 79 anos";94;82;176
"De 80 anos ou mais";92;127;219
"Total";5377;5223;10600
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

