 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 353657 Paulistânia
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";54;55;109
"De 5 a 9 anos";74;82;156
"De 10 a 14 anos";87;77;164
"De 15 a 19 anos";78;71;149
"De 20 a 24 anos";80;76;156
"De 25 a 29 anos";89;74;163
"De 30 a 34 anos";80;67;147
"De 35 a 39 anos";74;66;140
"De 40 a 44 anos";60;58;118
"De 45 a 49 anos";53;48;101
"De 50 a 54 anos";56;39;95
"De 55 a 59 anos";53;44;97
"De 60 a 64 anos";34;36;70
"De 65 a 69 anos";34;27;61
"De 70 a 74 anos";22;23;45
"De 75 a 79 anos";11;15;26
"De 80 anos ou mais";10;14;24
"Total";949;872;1821
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

