 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 432380 Xangri-lá
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";453;456;909
"De 5 a 9 anos";436;440;876
"De 10 a 14 anos";421;414;835
"De 15 a 19 anos";404;404;808
"De 20 a 24 anos";330;386;716
"De 25 a 29 anos";325;319;644
"De 30 a 34 anos";349;339;688
"De 35 a 39 anos";297;305;602
"De 40 a 44 anos";251;287;538
"De 45 a 49 anos";247;248;495
"De 50 a 54 anos";181;189;370
"De 55 a 59 anos";160;132;292
"De 60 a 64 anos";92;103;195
"De 65 a 69 anos";76;79;155
"De 70 a 74 anos";63;68;131
"De 75 a 79 anos";40;28;68
"De 80 anos ou mais";11;14;25
"Total";4136;4211;8347
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

