 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 432380 Xangri-lá
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";479;474;953
"De 5 a 9 anos";467;468;935
"De 10 a 14 anos";445;439;884
"De 15 a 19 anos";439;435;874
"De 20 a 24 anos";371;412;783
"De 25 a 29 anos";343;351;694
"De 30 a 34 anos";361;354;715
"De 35 a 39 anos";328;333;661
"De 40 a 44 anos";279;307;586
"De 45 a 49 anos";263;271;534
"De 50 a 54 anos";207;213;420
"De 55 a 59 anos";170;152;322
"De 60 a 64 anos";109;116;225
"De 65 a 69 anos";82;88;170
"De 70 a 74 anos";67;73;140
"De 75 a 79 anos";46;39;85
"De 80 anos ou mais";16;18;34
"Total";4472;4543;9015
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

