 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 250550 Vista Serrana
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";165;156;321
"De 5 a 9 anos";178;146;324
"De 10 a 14 anos";194;152;346
"De 15 a 19 anos";193;165;358
"De 20 a 24 anos";176;160;336
"De 25 a 29 anos";150;156;306
"De 30 a 34 anos";131;144;275
"De 35 a 39 anos";116;115;231
"De 40 a 44 anos";91;96;187
"De 45 a 49 anos";77;68;145
"De 50 a 54 anos";54;72;126
"De 55 a 59 anos";53;62;115
"De 60 a 64 anos";57;56;113
"De 65 a 69 anos";38;51;89
"De 70 a 74 anos";23;28;51
"De 75 a 79 anos";30;22;52
"De 80 anos ou mais";35;37;72
"Total";1761;1686;3447
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

