 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 240300 Cruzeta
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";346;349;695
"De 5 a 9 anos";362;379;741
"De 10 a 14 anos";409;409;818
"De 15 a 19 anos";445;436;881
"De 20 a 24 anos";391;373;764
"De 25 a 29 anos";316;290;606
"De 30 a 34 anos";291;299;590
"De 35 a 39 anos";321;329;650
"De 40 a 44 anos";279;255;534
"De 45 a 49 anos";187;204;391
"De 50 a 54 anos";164;197;361
"De 55 a 59 anos";140;174;314
"De 60 a 64 anos";112;132;244
"De 65 a 69 anos";90;106;196
"De 70 a 74 anos";66;94;160
"De 75 a 79 anos";74;104;178
"De 80 anos ou mais";77;95;172
"Total";4070;4225;8295
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

