 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421105 Monte Carlo
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";410;390;800
"De 5 a 9 anos";403;374;777
"De 10 a 14 anos";472;455;927
"De 15 a 19 anos";489;453;942
"De 20 a 24 anos";424;412;836
"De 25 a 29 anos";340;345;685
"De 30 a 34 anos";341;342;683
"De 35 a 39 anos";368;345;713
"De 40 a 44 anos";364;343;707
"De 45 a 49 anos";322;306;628
"De 50 a 54 anos";265;256;521
"De 55 a 59 anos";215;213;428
"De 60 a 64 anos";158;156;314
"De 65 a 69 anos";123;125;248
"De 70 a 74 anos";83;91;174
"De 75 a 79 anos";69;62;131
"De 80 anos ou mais";57;60;117
"Total";4903;4728;9631
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

