 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421105 Monte Carlo
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";530;532;1062
"De 5 a 9 anos";572;549;1121
"De 10 a 14 anos";490;480;970
"De 15 a 19 anos";441;454;895
"De 20 a 24 anos";436;418;854
"De 25 a 29 anos";414;382;796
"De 30 a 34 anos";385;354;739
"De 35 a 39 anos";330;317;647
"De 40 a 44 anos";268;257;525
"De 45 a 49 anos";215;195;410
"De 50 a 54 anos";175;158;333
"De 55 a 59 anos";131;122;253
"De 60 a 64 anos";97;91;188
"De 65 a 69 anos";71;68;139
"De 70 a 74 anos";53;46;99
"De 75 a 79 anos";39;42;81
"De 80 anos ou mais";18;25;43
"Total";4665;4490;9155
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

