 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 261470 Tacaimbó
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";520;497;1017
"De 5 a 9 anos";555;503;1058
"De 10 a 14 anos";585;597;1182
"De 15 a 19 anos";622;573;1195
"De 20 a 24 anos";542;564;1106
"De 25 a 29 anos";587;537;1124
"De 30 a 34 anos";494;510;1004
"De 35 a 39 anos";413;462;875
"De 40 a 44 anos";390;366;756
"De 45 a 49 anos";339;377;716
"De 50 a 54 anos";286;343;629
"De 55 a 59 anos";230;262;492
"De 60 a 64 anos";222;257;479
"De 65 a 69 anos";184;219;403
"De 70 a 74 anos";150;189;339
"De 75 a 79 anos";113;146;259
"De 80 anos ou mais";128;175;303
"Total";6360;6577;12937
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

