 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 293325 Vereda
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";388;357;745
"De 5 a 9 anos";436;394;830
"De 10 a 14 anos";427;379;806
"De 15 a 19 anos";434;366;800
"De 20 a 24 anos";350;290;640
"De 25 a 29 anos";271;233;504
"De 30 a 34 anos";254;231;485
"De 35 a 39 anos";248;230;478
"De 40 a 44 anos";225;195;420
"De 45 a 49 anos";186;167;353
"De 50 a 54 anos";150;158;308
"De 55 a 59 anos";136;127;263
"De 60 a 64 anos";126;110;236
"De 65 a 69 anos";106;103;209
"De 70 a 74 anos";82;73;155
"De 75 a 79 anos";68;49;117
"De 80 anos ou mais";58;54;112
"Total";3945;3516;7461
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

