 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 293325 Vereda
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";447;398;845
"De 5 a 9 anos";448;423;871
"De 10 a 14 anos";488;428;916
"De 15 a 19 anos";459;368;827
"De 20 a 24 anos";338;278;616
"De 25 a 29 anos";269;239;508
"De 30 a 34 anos";256;246;502
"De 35 a 39 anos";250;222;472
"De 40 a 44 anos";212;180;392
"De 45 a 49 anos";174;176;350
"De 50 a 54 anos";148;152;300
"De 55 a 59 anos";139;123;262
"De 60 a 64 anos";132;114;246
"De 65 a 69 anos";96;96;192
"De 70 a 74 anos";90;68;158
"De 75 a 79 anos";64;40;104
"De 80 anos ou mais";52;52;104
"Total";4062;3603;7665
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

