 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 313865 Lontra
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";361;344;705
"De 5 a 9 anos";349;326;675
"De 10 a 14 anos";329;275;604
"De 15 a 19 anos";373;293;666
"De 20 a 24 anos";400;382;782
"De 25 a 29 anos";472;428;900
"De 30 a 34 anos";450;350;800
"De 35 a 39 anos";400;409;809
"De 40 a 44 anos";313;306;619
"De 45 a 49 anos";295;261;556
"De 50 a 54 anos";294;238;532
"De 55 a 59 anos";276;219;495
"De 60 a 64 anos";219;191;410
"De 65 a 69 anos";180;198;378
"De 70 a 74 anos";156;125;281
"De 75 a 79 anos";102;126;228
"De 80 anos ou mais";131;143;274
"Total";5100;4614;9714
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

