 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 312580 Fernandes Tourinho
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";100;95;195
"De 5 a 9 anos";109;98;207
"De 10 a 14 anos";116;89;205
"De 15 a 19 anos";120;94;214
"De 20 a 24 anos";144;120;264
"De 25 a 29 anos";163;139;302
"De 30 a 34 anos";127;122;249
"De 35 a 39 anos";125;120;245
"De 40 a 44 anos";114;112;226
"De 45 a 49 anos";109;128;237
"De 50 a 54 anos";99;123;222
"De 55 a 59 anos";121;112;233
"De 60 a 64 anos";93;78;171
"De 65 a 69 anos";70;73;143
"De 70 a 74 anos";50;48;98
"De 75 a 79 anos";41;52;93
"De 80 anos ou mais";61;66;127
"Total";1762;1669;3431
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

