 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 172125 Tupirama
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";87;83;170
"De 5 a 9 anos";86;72;158
"De 10 a 14 anos";83;65;148
"De 15 a 19 anos";68;78;146
"De 20 a 24 anos";91;87;178
"De 25 a 29 anos";80;88;168
"De 30 a 34 anos";77;80;157
"De 35 a 39 anos";82;71;153
"De 40 a 44 anos";78;73;151
"De 45 a 49 anos";69;51;120
"De 50 a 54 anos";42;56;98
"De 55 a 59 anos";52;38;90
"De 60 a 64 anos";28;39;67
"De 65 a 69 anos";18;24;42
"De 70 a 74 anos";20;13;33
"De 75 a 79 anos";9;11;20
"De 80 anos ou mais";10;13;23
"Total";980;942;1922
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

