 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 353380 Óleo
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";76;73;149
"De 5 a 9 anos";69;74;143
"De 10 a 14 anos";81;72;153
"De 15 a 19 anos";83;80;163
"De 20 a 24 anos";91;80;171
"De 25 a 29 anos";81;80;161
"De 30 a 34 anos";74;83;157
"De 35 a 39 anos";79;80;159
"De 40 a 44 anos";76;88;164
"De 45 a 49 anos";79;91;170
"De 50 a 54 anos";91;103;194
"De 55 a 59 anos";93;98;191
"De 60 a 64 anos";90;79;169
"De 65 a 69 anos";76;65;141
"De 70 a 74 anos";51;48;99
"De 75 a 79 anos";38;36;74
"De 80 anos ou mais";48;42;90
"Total";1276;1272;2548
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

