 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 352870 Marabá Paulista
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";159;152;311
"De 5 a 9 anos";175;155;330
"De 10 a 14 anos";261;142;403
"De 15 a 19 anos";328;155;483
"De 20 a 24 anos";300;160;460
"De 25 a 29 anos";235;166;401
"De 30 a 34 anos";179;150;329
"De 35 a 39 anos";168;153;321
"De 40 a 44 anos";157;144;301
"De 45 a 49 anos";115;121;236
"De 50 a 54 anos";98;85;183
"De 55 a 59 anos";81;93;174
"De 60 a 64 anos";83;55;138
"De 65 a 69 anos";63;59;122
"De 70 a 74 anos";40;40;80
"De 75 a 79 anos";37;24;61
"De 80 anos ou mais";22;18;40
"Total";2501;1872;4373
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

