 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 352870 Marabá Paulista
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";164;160;324
"De 5 a 9 anos";180;157;337
"De 10 a 14 anos";229;152;381
"De 15 a 19 anos";277;162;439
"De 20 a 24 anos";260;166;426
"De 25 a 29 anos";202;161;363
"De 30 a 34 anos";167;149;316
"De 35 a 39 anos";159;147;306
"De 40 a 44 anos";138;136;274
"De 45 a 49 anos";109;108;217
"De 50 a 54 anos";94;89;183
"De 55 a 59 anos";85;78;163
"De 60 a 64 anos";76;58;134
"De 65 a 69 anos";57;54;111
"De 70 a 74 anos";42;35;77
"De 75 a 79 anos";32;23;55
"De 80 anos ou mais";19;15;34
"Total";2290;1850;4140
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

