 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 261153 Quixaba
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";374;410;784
"De 5 a 9 anos";437;435;872
"De 10 a 14 anos";476;447;923
"De 15 a 19 anos";450;394;844
"De 20 a 24 anos";320;299;619
"De 25 a 29 anos";236;229;465
"De 30 a 34 anos";200;214;414
"De 35 a 39 anos";177;175;352
"De 40 a 44 anos";146;154;300
"De 45 a 49 anos";158;158;316
"De 50 a 54 anos";137;154;291
"De 55 a 59 anos";95;118;213
"De 60 a 64 anos";82;98;180
"De 65 a 69 anos";65;82;147
"De 70 a 74 anos";54;61;115
"De 75 a 79 anos";47;41;88
"De 80 anos ou mais";43;46;89
"Total";3497;3515;7012
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

