 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 521410 Mutunópolis
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";162;157;319
"De 5 a 9 anos";188;182;370
"De 10 a 14 anos";181;182;363
"De 15 a 19 anos";187;171;358
"De 20 a 24 anos";195;171;366
"De 25 a 29 anos";177;171;348
"De 30 a 34 anos";154;151;305
"De 35 a 39 anos";165;155;320
"De 40 a 44 anos";150;131;281
"De 45 a 49 anos";113;104;217
"De 50 a 54 anos";99;72;171
"De 55 a 59 anos";82;80;162
"De 60 a 64 anos";69;57;126
"De 65 a 69 anos";60;55;115
"De 70 a 74 anos";42;40;82
"De 75 a 79 anos";23;27;50
"De 80 anos ou mais";26;25;51
"Total";2073;1931;4004
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

