 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 310240 Alvorada de Minas
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";201;188;389
"De 5 a 9 anos";206;211;417
"De 10 a 14 anos";187;206;393
"De 15 a 19 anos";178;193;371
"De 20 a 24 anos";164;146;310
"De 25 a 29 anos";136;130;266
"De 30 a 34 anos";110;126;236
"De 35 a 39 anos";120;108;228
"De 40 a 44 anos";112;86;198
"De 45 a 49 anos";88;81;169
"De 50 a 54 anos";74;82;156
"De 55 a 59 anos";57;60;117
"De 60 a 64 anos";54;43;97
"De 65 a 69 anos";42;48;90
"De 70 a 74 anos";25;34;59
"De 75 a 79 anos";23;28;51
"De 80 anos ou mais";31;35;66
"Total";1808;1805;3613
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

