 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 310240 Alvorada de Minas
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";189;177;366
"De 5 a 9 anos";173;156;329
"De 10 a 14 anos";186;162;348
"De 15 a 19 anos";167;170;337
"De 20 a 24 anos";139;181;320
"De 25 a 29 anos";124;140;264
"De 30 a 34 anos";121;117;238
"De 35 a 39 anos";106;115;221
"De 40 a 44 anos";112;120;232
"De 45 a 49 anos";109;99;208
"De 50 a 54 anos";98;78;176
"De 55 a 59 anos";71;77;148
"De 60 a 64 anos";62;79;141
"De 65 a 69 anos";40;45;85
"De 70 a 74 anos";37;33;70
"De 75 a 79 anos";24;33;57
"De 80 anos ou mais";30;37;67
"Total";1788;1819;3607
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

