 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 350335 Arco-Íris
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";80;69;149
"De 5 a 9 anos";101;77;178
"De 10 a 14 anos";125;107;232
"De 15 a 19 anos";108;113;221
"De 20 a 24 anos";94;86;180
"De 25 a 29 anos";80;71;151
"De 30 a 34 anos";89;80;169
"De 35 a 39 anos";72;68;140
"De 40 a 44 anos";86;66;152
"De 45 a 49 anos";56;60;116
"De 50 a 54 anos";61;58;119
"De 55 a 59 anos";57;48;105
"De 60 a 64 anos";47;48;95
"De 65 a 69 anos";44;31;75
"De 70 a 74 anos";28;26;54
"De 75 a 79 anos";25;22;47
"De 80 anos ou mais";10;10;20
"Total";1163;1040;2203
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

