 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 350460 Bady Bassitt
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";492;484;976
"De 5 a 9 anos";559;526;1085
"De 10 a 14 anos";592;551;1143
"De 15 a 19 anos";586;543;1129
"De 20 a 24 anos";596;576;1172
"De 25 a 29 anos";586;640;1226
"De 30 a 34 anos";628;639;1267
"De 35 a 39 anos";581;627;1208
"De 40 a 44 anos";559;544;1103
"De 45 a 49 anos";489;474;963
"De 50 a 54 anos";400;440;840
"De 55 a 59 anos";312;321;633
"De 60 a 64 anos";239;253;492
"De 65 a 69 anos";201;197;398
"De 70 a 74 anos";155;168;323
"De 75 a 79 anos";93;111;204
"De 80 anos ou mais";79;108;187
"Total";7147;7202;14349
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

